FileName,TissueCategory,Numberofdatapoints,RMSE,?,C10,C01,PublicationLink,ExperimentalDetails,InitialGuesses,Optimization,Bounds
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
PorcineFile1,Test,Test,Test,Test,Test,Test,Test,12.25,12.25,12.25,12.25
PorcineSample2_0.5_circumferential,Test,Test,Test,Test,Test,Test,12.25,12.25,12.25,12.25,12.25
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
PorcineFile1,Test,Test,Test,Test,Test,Test,Test,Test,Test,12.25,12.25
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
PorcineFile1,Test,Test,Test,Test,Test,Test,Test,12.25,12.25,12.25,12.25
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test


